,participantId,format,duration_sec,mental-demand,physical-demand,temporal-demand,performance,frustration,effort
0,659960f32faa4ff4b116de92,toml,46.501,100,100,70,10,70,100
1,5f7f239e9b204e05b6c36538,json5,34.281,98,40,71,78,87,99
2,676d220cd6e7101ccba18ba5,jsonc,60.5,95,100,95,40,80,100
3,67b8636acd5ed420cc098b64,toml,44.827,99,27,73,83,99,96
4,57ca4b09993b08000192297b,xml,30.029,90,0,10,65,75,85
5,67d1cc8044430e99a7d91b4a,toml,49.531,96,96,96,91,92,99
6,6693ce87e76d32ccf07fbcd8,xml,97.758,90,25,50,5,0,90
7,680ebf035ab59d342f31726e,hjson,58.811,100,95,85,15,70,96
8,67f0d86fabc081fdc410e828,yaml,62.284,100,20,91,25,55,99
9,6691809035e52ca9b2b0f39a,yaml,52.951,85,5,55,40,45,85
10,678faf5b31008609fd85b185,json5,37.031,75,90,80,59,85,85
11,65e85a421f2dee53c62fbf45,json5,181.567,100,25,100,25,20,100
12,66b223d532199c29ed32c8f4,jsonc,82.803,50,10,85,20,0,50
13,666b0b42bb6fa2822fa27a32,json5,38.004,82,44,21,60,8,75
14,60f70af563ef757f65e750e0,xml,51.748,80,20,75,35,45,90
15,670f9ddb0e32533c222c3031,json,35.224,51,65,74,44,63,51
16,67d03135f855dd0ff0994265,toml,51.358,85,75,75,80,65,75
17,674f479b2a4ef75e4551f258,json5,70.582,95,75,75,93,35,80
18,682ac845e44bb325e260d19c,jsonc,38.431,99,100,69,70,58,100
19,5ee4a14b578f8a000b384376,yaml,35.89,98,3,3,65,75,97
20,63af557b3d4f219c3226b7d6,yaml,24.334,95,0,10,95,70,87
21,65583ffa38bfc41805a553cd,hjson,58.321,100,55,15,70,40,70
22,66684d30d1a0d64a3a348c82,yaml,35.424,95,85,100,55,94,99
23,60ec51c51a3158a50ded8a3e,json5,31.746,82,35,27,90,63,58
24,671bdd06525adeea062a1d73,json,37.814,46,28,21,1,9,30
25,6647e8618c77f7b938865d25,json5,46.964,74,67,66,21,10,71
26,5e5c993cd0394c474f7cc502,toml,35.204,95,30,45,40,20,80
27,67c045fa5074c5500ca40e76,xml,60.353,100,100,100,10,99,100
28,67d2eaf9d5996dc6be1c7072,xml,88.083,100,99,98,10,99,96
29,60e2ebb6ad1d5ee0e515a7c5,yaml,100.573,85,30,90,80,5,45
30,67d11093c44f4d7f6439251d,jsonc,24.741,72,75,33,0,40,99
31,6745fae180d1fe9990e66532,jsonc,39.979,97,78,97,58,64,97
32,67153c0d669d191ab273b865,yaml,589.676,100,100,100,45,45,55
33,67ab1d683813ed19603e1030,yaml,30.22,79,95,23,85,0,50
34,60e343946a7faddde88fbe3c,yaml,79.298,100,50,68,95,0,70
35,67e0333064ddada0e2fc6f1e,yaml,44.58,100,99,99,0,78,100
36,5b3ec4332a5fbf00014eae57,toml,56.013,95,75,55,15,75,85
37,66912d7bf9d35c08f6919958,json,58.739,100,100,100,0,99,100
38,6717980047b565ab5b849317,hjson,45.482,95,98,91,51,96,90
39,64ea2ee72ab0377e0846cb9e,jsonc,57.182,100,81,98,60,42,100
40,651b29ff3a6cadf518640abe,xml,36.913,100,85,90,90,100,100
41,6818ca1523ece90f671e3601,json,47.054,100,70,78,0,56,81
42,67d2a409ab3638e33fc417b9,hjson,27.88,100,71,100,43,100,100
43,66ec8f7ce843d25227820f97,hjson,14.276,96,73,63,85,88,100
44,6680d2279263349cc005956a,json,140.153,50,80,60,9,25,84
45,6081728972120aa7f9685791,json,75.777,88,50,25,90,6,100
46,67aca6831f2b0b79416bdb6c,xml,43.448,100,79,80,97,27,100
47,675aaf0eb1b401136f37c475,json,64.604,100,55,80,50,85,95
48,6554e79557e3d6be08e32ceb,yaml,58.881,95,5,70,45,25,95
49,645b519f108c046164a6d232,yaml,78.1,70,45,40,30,55,65
50,6682a94b061954ae8483fb08,toml,74.646,40,3,5,20,15,10
51,66e8c6e99be9621d5b1ed1fa,jsonc,29.494,100,100,33,100,100,100
52,67792abbab2fa21bf3644c09,hjson,49.319,100,50,100,86,100,99
53,5ea90bb434d5e337e98c7edd,json5,44.302,95,35,85,50,70,95
54,677f8968bbb08bc37c8d2a4b,xml,26.726,100,75,81,86,89,100
55,672f51ea346fba23ddd5a793,xml,12.942,75,79,84,86,44,88
56,67d13a1ec91ae2216896de44,json,34.266,53,57,50,21,57,58
57,67c8320847fef3b9ab9bfe4d,jsonc,26.96,85,20,40,65,75,85
58,67bf5ad9c5a4637861cfd21e,toml,55.723,97,77,99,2,81,97
59,616e5ae706e970fe0aff99b6,hjson,29.372,93,51,55,54,53,89
60,66311bae532a469f4858933e,toml,64.773,95,0,30,30,75,83
61,669284eabea5b8c9655927da,yaml,25.632,99,1,70,49,39,100
62,68138e7f96395f4c5f3a0a87,json,27.395,95,24,97,30,100,98
63,62e154b0682e270b4acdf5ee,jsonc,28.622,65,10,0,80,10,90
64,660eafee7515c432e850362d,hjson,34.347,75,28,42,63,58,74
65,62d7fef5538b81f205ba4656,xml,46.336,10,0,71,11,4,13
66,67caa7fe00179edfb74d3e1a,json5,38.748,80,80,75,50,65,80
67,65fae23bd06ae76bcc297e8b,hjson,47.158,85,85,85,50,59,95
68,67f4ea448eb6a2b293c1f2fc,json,30.594,100,100,100,80,90,99
69,65f4ab7884f8411c9e11a34e,json5,23.019,92,8,57,67,63,88
70,611d0afbb2a19acfd012545b,toml,70.497,100,25,50,30,70,100
71,67406c1303bd39d206ff2b50,xml,59.126,90,50,70,55,25,70
72,61601e9a6b8306196d2a129c,hjson,95.801,90,25,80,20,50,90
73,65fad6c874ac75642ffc254b,hjson,44.499,80,85,80,15,80,90
74,606c7d27f4f3ae688332a55d,toml,37.92,90,15,100,10,40,70
75,67f66486e35051403284eb5e,xml,76.006,99,58,98,10,52,93
76,67a8fa10b4db1990f7372f01,json5,162.616,100,95,85,78,4,94
77,6094ce8d0764c24f352d1fe5,hjson,33.923,86,72,6,54,71,75
78,6715c7aedee148c65c10509c,yaml,28.601,70,15,70,70,60,75
79,664e413a5f3eb7f99d90e15b,json,76.359,90,70,60,25,20,80
80,66a7e128f37f34ca658be38b,jsonc,12.459,89,13,18,76,87,94
81,65fb236a5a78fcf672df7469,json,118.56,90,90,60,15,75,90
82,60f7c71d1cffec381351b0b3,xml,34.704,90,95,78,80,53,92
83,675330fb23080b9ae3ec8239,json5,87.301,95,95,90,70,10,95
84,65fadedad737be57cd91c61f,jsonc,31.715,81,61,55,72,46,79
85,5fb4fcd1fce53c30649dd704,xml,73.862,95,80,99,20,99,95
86,67d0251c804fc17732eb948a,toml,31.495,95,87,100,75,95,100
87,67d11644421446068e1fec14,toml,29.333,52,53,53,13,26,51
88,67d0088c269b3e96d9ba6019,hjson,69.136,100,100,100,60,72,100
89,678a94ff1cf9f0775cb89e69,hjson,19.978,100,60,70,90,100,95
90,67176f0792ed8c4064f61a2c,json,26.111,98,91,91,88,87,96
91,678526627e48ded12935af38,yaml,41.32,95,30,89,10,5,100
92,6738d09a032bf7224008ce7e,yaml,25.472,100,99,57,95,55,99
93,62d6d87d91cf24a3c1c0f10c,hjson,15.09,80,1,74,25,84,84
94,6554ea27378d1f1b846788b3,jsonc,25.291,100,65,15,70,50,94
95,5795af044a84da00014c5df1,json,56.079,60,0,35,8,0,50
96,681374d36d7bd7ccb6f914f5,json5,17.484,90,35,37,100,0,85
97,61287939bc5a971fc15333e4,json,20.673,99,100,100,100,99,100
98,65feaaac53eb219f09ad5ea0,toml,23.79,94,95,93,93,42,100
99,5755c957eb80c4000741a9ce,json5,31.121,69,14,18,2,5,56
100,6693d3ae2bd15cf7a058e6a7,json5,61.528,57,32,55,90,45,100
101,60e2bf0aa568b97e8d525872,toml,100.825,100,75,100,75,30,100
102,67d24179c5bd87691f1fe036,yaml,30.62,70,5,10,55,25,90
103,5c4f5967aac8be0001716a65,xml,23.666,92,55,35,65,40,70
104,6680071d60b3642bcf5dad37,jsonc,33.673,66,36,52,9,49,64
