,participantId,task,format,duration_sec,help_count,correct,search_count,copy_count,paste_count
0,659960f32faa4ff4b116de92,reading-task-config-1,toml,53.841,0,1,0,0,0
1,659960f32faa4ff4b116de92,reading-task-config-2,toml,19.583,0,1,0,0,0
2,659960f32faa4ff4b116de92,reading-task-config-3,toml,33.221,0,1,0,0,0
3,659960f32faa4ff4b116de92,reading-task-config-4,toml,373.621,2,1,1,0,0
4,659960f32faa4ff4b116de92,reading-task-config-5,toml,28.347,0,1,0,0,0
5,5f7f239e9b204e05b6c36538,reading-task-config-1,json5,305.9,1,1,0,0,0
6,5f7f239e9b204e05b6c36538,reading-task-config-2,json5,27.271,0,1,0,0,0
7,5f7f239e9b204e05b6c36538,reading-task-config-3,json5,33.157,0,1,0,0,0
8,5f7f239e9b204e05b6c36538,reading-task-config-4,json5,104.823,0,0,0,0,0
9,5f7f239e9b204e05b6c36538,reading-task-config-5,json5,78.293,0,0,0,0,0
10,676d220cd6e7101ccba18ba5,reading-task-config-1,jsonc,292.218,0,1,0,0,0
11,676d220cd6e7101ccba18ba5,reading-task-config-2,jsonc,189.253,0,1,0,0,0
12,676d220cd6e7101ccba18ba5,reading-task-config-3,jsonc,280.896,0,0,0,0,0
13,676d220cd6e7101ccba18ba5,reading-task-config-4,jsonc,376.108,0,1,0,0,0
14,676d220cd6e7101ccba18ba5,reading-task-config-5,jsonc,259.579,0,0,0,0,0
15,67b8636acd5ed420cc098b64,reading-task-config-1,toml,139.567,0,1,0,0,0
16,67b8636acd5ed420cc098b64,reading-task-config-2,toml,94.767,0,1,0,0,0
17,67b8636acd5ed420cc098b64,reading-task-config-3,toml,65.128,0,0,0,0,0
18,67b8636acd5ed420cc098b64,reading-task-config-4,toml,139.246,0,1,0,0,0
19,67b8636acd5ed420cc098b64,reading-task-config-5,toml,58.67,0,1,0,0,0
20,57ca4b09993b08000192297b,reading-task-config-1,xml,22.335,0,1,0,0,0
21,57ca4b09993b08000192297b,reading-task-config-2,xml,19.446,0,1,0,0,0
22,57ca4b09993b08000192297b,reading-task-config-3,xml,82.746,0,1,0,0,0
23,57ca4b09993b08000192297b,reading-task-config-4,xml,50.807,0,1,0,0,0
24,57ca4b09993b08000192297b,reading-task-config-5,xml,48.914,0,1,0,0,0
25,67d1cc8044430e99a7d91b4a,reading-task-config-1,toml,63.061,0,1,0,0,0
26,67d1cc8044430e99a7d91b4a,reading-task-config-2,toml,25.024,0,1,0,0,0
27,67d1cc8044430e99a7d91b4a,reading-task-config-3,toml,114.922,0,1,0,0,0
28,67d1cc8044430e99a7d91b4a,reading-task-config-4,toml,115.598,0,0,0,0,0
29,67d1cc8044430e99a7d91b4a,reading-task-config-5,toml,220.162,0,1,0,0,0
30,6693ce87e76d32ccf07fbcd8,reading-task-config-1,xml,100.716,0,1,0,0,0
31,6693ce87e76d32ccf07fbcd8,reading-task-config-2,xml,210.642,0,1,0,0,0
32,6693ce87e76d32ccf07fbcd8,reading-task-config-3,xml,61.711,0,1,0,0,0
33,6693ce87e76d32ccf07fbcd8,reading-task-config-4,xml,205.19,0,1,0,0,0
34,6693ce87e76d32ccf07fbcd8,reading-task-config-5,xml,78.513,0,1,0,0,0
35,680ebf035ab59d342f31726e,reading-task-config-1,hjson,97.264,0,1,0,0,0
36,680ebf035ab59d342f31726e,reading-task-config-2,hjson,56.537,0,1,0,0,0
37,680ebf035ab59d342f31726e,reading-task-config-3,hjson,37.286,0,1,0,0,0
38,680ebf035ab59d342f31726e,reading-task-config-4,hjson,109.538,0,1,0,0,0
39,680ebf035ab59d342f31726e,reading-task-config-5,hjson,93.194,0,1,0,0,0
40,67f0d86fabc081fdc410e828,reading-task-config-1,yaml,295.794,0,1,0,0,0
41,67f0d86fabc081fdc410e828,reading-task-config-2,yaml,193.736,0,1,0,0,0
42,67f0d86fabc081fdc410e828,reading-task-config-3,yaml,40.919,0,1,0,0,0
43,67f0d86fabc081fdc410e828,reading-task-config-4,yaml,191.848,0,1,0,0,0
44,67f0d86fabc081fdc410e828,reading-task-config-5,yaml,66.232,0,1,0,0,0
45,6691809035e52ca9b2b0f39a,reading-task-config-1,yaml,89.476,0,1,1,0,0
46,6691809035e52ca9b2b0f39a,reading-task-config-2,yaml,135.252,0,1,1,0,0
47,6691809035e52ca9b2b0f39a,reading-task-config-3,yaml,38.26,0,1,0,0,0
48,6691809035e52ca9b2b0f39a,reading-task-config-4,yaml,304.223,1,1,1,0,0
49,6691809035e52ca9b2b0f39a,reading-task-config-5,yaml,40.421,0,1,0,0,0
50,678faf5b31008609fd85b185,reading-task-config-1,json5,17.631,0,0,0,0,0
51,678faf5b31008609fd85b185,reading-task-config-2,json5,43.764,0,0,0,0,0
52,678faf5b31008609fd85b185,reading-task-config-3,json5,23.244,0,1,0,0,0
53,678faf5b31008609fd85b185,reading-task-config-4,json5,49.65,0,0,0,0,0
54,678faf5b31008609fd85b185,reading-task-config-5,json5,120.864,0,0,0,0,0
55,65e85a421f2dee53c62fbf45,reading-task-config-1,json5,252.413,0,1,0,0,0
56,65e85a421f2dee53c62fbf45,reading-task-config-2,json5,67.659,0,1,0,0,0
57,65e85a421f2dee53c62fbf45,reading-task-config-3,json5,110.818,0,1,0,0,0
58,65e85a421f2dee53c62fbf45,reading-task-config-4,json5,526.465,0,0,0,0,0
59,65e85a421f2dee53c62fbf45,reading-task-config-5,json5,407.106,0,1,0,0,0
60,66b223d532199c29ed32c8f4,reading-task-config-1,jsonc,72.545,0,1,0,0,0
61,66b223d532199c29ed32c8f4,reading-task-config-2,jsonc,48.856,0,1,0,0,0
62,66b223d532199c29ed32c8f4,reading-task-config-3,jsonc,26.664,0,1,0,0,0
63,66b223d532199c29ed32c8f4,reading-task-config-4,jsonc,146.809,0,1,0,0,0
64,66b223d532199c29ed32c8f4,reading-task-config-5,jsonc,217.641,0,1,0,0,0
65,666b0b42bb6fa2822fa27a32,reading-task-config-1,json5,120.893,0,1,0,0,0
66,666b0b42bb6fa2822fa27a32,reading-task-config-2,json5,114.03,0,0,0,0,0
67,666b0b42bb6fa2822fa27a32,reading-task-config-3,json5,100.104,0,0,0,0,0
68,666b0b42bb6fa2822fa27a32,reading-task-config-4,json5,95.725,0,0,0,0,0
69,666b0b42bb6fa2822fa27a32,reading-task-config-5,json5,128.985,0,1,0,0,0
70,60f70af563ef757f65e750e0,reading-task-config-1,xml,55.494,0,1,0,0,0
71,60f70af563ef757f65e750e0,reading-task-config-2,xml,77.95,0,1,0,0,0
72,60f70af563ef757f65e750e0,reading-task-config-3,xml,26.978,0,1,0,0,0
73,60f70af563ef757f65e750e0,reading-task-config-4,xml,284.789,0,0,0,0,0
74,60f70af563ef757f65e750e0,reading-task-config-5,xml,28.894,0,1,0,0,0
75,670f9ddb0e32533c222c3031,reading-task-config-1,json,20.433,0,0,0,0,0
76,670f9ddb0e32533c222c3031,reading-task-config-2,json,37.758,0,1,0,0,0
77,670f9ddb0e32533c222c3031,reading-task-config-3,json,26.571,0,0,0,0,0
78,670f9ddb0e32533c222c3031,reading-task-config-4,json,14.709,0,1,0,0,0
79,670f9ddb0e32533c222c3031,reading-task-config-5,json,57.157,0,0,0,0,0
80,67d03135f855dd0ff0994265,reading-task-config-1,toml,79.606,0,1,0,0,0
81,67d03135f855dd0ff0994265,reading-task-config-2,toml,90.635,0,1,0,0,0
82,67d03135f855dd0ff0994265,reading-task-config-3,toml,62.071,0,1,0,0,0
83,67d03135f855dd0ff0994265,reading-task-config-4,toml,140.384,0,0,0,0,0
84,67d03135f855dd0ff0994265,reading-task-config-5,toml,113.738,0,1,0,0,0
85,674f479b2a4ef75e4551f258,reading-task-config-1,json5,55.344,0,1,0,0,0
86,674f479b2a4ef75e4551f258,reading-task-config-2,json5,109.047,0,1,0,0,0
87,674f479b2a4ef75e4551f258,reading-task-config-3,json5,74.013,0,1,0,0,0
88,674f479b2a4ef75e4551f258,reading-task-config-4,json5,197.582,0,0,0,0,0
89,674f479b2a4ef75e4551f258,reading-task-config-5,json5,148.915,0,0,0,0,0
90,682ac845e44bb325e260d19c,reading-task-config-1,jsonc,39.272,0,0,0,0,0
91,682ac845e44bb325e260d19c,reading-task-config-2,jsonc,147.934,0,0,0,0,0
92,682ac845e44bb325e260d19c,reading-task-config-3,jsonc,55.525,1,1,0,0,0
93,682ac845e44bb325e260d19c,reading-task-config-4,jsonc,157.585,0,0,0,0,0
94,682ac845e44bb325e260d19c,reading-task-config-5,jsonc,113.09,0,0,0,0,0
95,5ee4a14b578f8a000b384376,reading-task-config-1,yaml,15.244,0,1,0,0,0
96,5ee4a14b578f8a000b384376,reading-task-config-2,yaml,35.217,0,1,0,0,0
97,5ee4a14b578f8a000b384376,reading-task-config-3,yaml,12.43,0,1,0,0,0
98,5ee4a14b578f8a000b384376,reading-task-config-4,yaml,72.72,0,1,0,0,0
99,5ee4a14b578f8a000b384376,reading-task-config-5,yaml,30.863,0,1,0,0,0
100,63af557b3d4f219c3226b7d6,reading-task-config-1,yaml,150.836,2,1,0,0,0
101,63af557b3d4f219c3226b7d6,reading-task-config-2,yaml,29.714,0,1,0,0,0
102,63af557b3d4f219c3226b7d6,reading-task-config-3,yaml,14.101,0,1,0,0,0
103,63af557b3d4f219c3226b7d6,reading-task-config-4,yaml,97.051,1,1,0,0,0
104,63af557b3d4f219c3226b7d6,reading-task-config-5,yaml,35.062,0,1,0,0,0
105,65583ffa38bfc41805a553cd,reading-task-config-1,hjson,205.62,3,1,0,0,0
106,65583ffa38bfc41805a553cd,reading-task-config-2,hjson,28.446,0,1,0,0,0
107,65583ffa38bfc41805a553cd,reading-task-config-3,hjson,28.038,0,1,0,0,0
108,65583ffa38bfc41805a553cd,reading-task-config-4,hjson,294.288,1,0,2,1,0
109,65583ffa38bfc41805a553cd,reading-task-config-5,hjson,78.841,0,1,0,0,0
110,66684d30d1a0d64a3a348c82,reading-task-config-1,yaml,142.013,0,1,0,0,0
111,66684d30d1a0d64a3a348c82,reading-task-config-2,yaml,83.904,0,1,0,0,0
112,66684d30d1a0d64a3a348c82,reading-task-config-3,yaml,80.586,0,1,0,0,0
113,66684d30d1a0d64a3a348c82,reading-task-config-4,yaml,182.217,0,1,0,0,0
114,66684d30d1a0d64a3a348c82,reading-task-config-5,yaml,76.365,0,1,0,0,0
115,60ec51c51a3158a50ded8a3e,reading-task-config-1,json5,26.703,0,1,0,0,0
116,60ec51c51a3158a50ded8a3e,reading-task-config-2,json5,29.145,0,1,0,0,0
117,60ec51c51a3158a50ded8a3e,reading-task-config-3,json5,25.001,0,1,0,0,0
118,60ec51c51a3158a50ded8a3e,reading-task-config-4,json5,124.452,0,1,0,0,0
119,60ec51c51a3158a50ded8a3e,reading-task-config-5,json5,51.411,0,1,0,0,0
120,671bdd06525adeea062a1d73,reading-task-config-1,json,25.119,0,1,0,0,0
121,671bdd06525adeea062a1d73,reading-task-config-2,json,16.198,0,1,0,0,0
122,671bdd06525adeea062a1d73,reading-task-config-3,json,21.737,0,1,0,0,0
123,671bdd06525adeea062a1d73,reading-task-config-4,json,58.435,0,1,0,0,0
124,671bdd06525adeea062a1d73,reading-task-config-5,json,17.853,0,1,0,0,0
125,6647e8618c77f7b938865d25,reading-task-config-1,json5,64.291,0,1,0,2,0
126,6647e8618c77f7b938865d25,reading-task-config-2,json5,163.338,0,0,0,3,0
127,6647e8618c77f7b938865d25,reading-task-config-3,json5,39.69,0,1,0,1,0
128,6647e8618c77f7b938865d25,reading-task-config-4,json5,134.343,0,0,0,1,0
129,6647e8618c77f7b938865d25,reading-task-config-5,json5,76.034,0,1,0,1,0
130,5e5c993cd0394c474f7cc502,reading-task-config-1,toml,19.445,0,1,0,0,0
131,5e5c993cd0394c474f7cc502,reading-task-config-2,toml,32.828,0,1,0,0,0
132,5e5c993cd0394c474f7cc502,reading-task-config-3,toml,9.748,0,1,0,0,0
133,5e5c993cd0394c474f7cc502,reading-task-config-4,toml,54.856,0,1,0,0,0
134,5e5c993cd0394c474f7cc502,reading-task-config-5,toml,25.434,0,1,0,0,0
135,67c045fa5074c5500ca40e76,reading-task-config-1,xml,238.086,0,1,0,0,0
136,67c045fa5074c5500ca40e76,reading-task-config-2,xml,410.648,0,0,0,0,0
137,67c045fa5074c5500ca40e76,reading-task-config-3,xml,57.602,0,1,0,0,0
138,67c045fa5074c5500ca40e76,reading-task-config-4,xml,578.405,0,0,0,0,0
139,67c045fa5074c5500ca40e76,reading-task-config-5,xml,75.294,0,0,0,0,0
140,67d2eaf9d5996dc6be1c7072,reading-task-config-1,xml,256.81,0,1,0,0,0
141,67d2eaf9d5996dc6be1c7072,reading-task-config-2,xml,116.652,0,1,0,0,0
142,67d2eaf9d5996dc6be1c7072,reading-task-config-3,xml,169.693,0,1,0,0,0
143,67d2eaf9d5996dc6be1c7072,reading-task-config-4,xml,170.881,0,1,0,0,0
144,67d2eaf9d5996dc6be1c7072,reading-task-config-5,xml,270.384,0,1,0,0,0
145,60e2ebb6ad1d5ee0e515a7c5,reading-task-config-1,yaml,93.388,2,1,0,0,0
146,60e2ebb6ad1d5ee0e515a7c5,reading-task-config-2,yaml,32.375,0,1,0,0,0
147,60e2ebb6ad1d5ee0e515a7c5,reading-task-config-3,yaml,36.082,1,1,0,0,0
148,60e2ebb6ad1d5ee0e515a7c5,reading-task-config-4,yaml,132.101,0,1,0,0,0
149,60e2ebb6ad1d5ee0e515a7c5,reading-task-config-5,yaml,65.989,0,1,0,0,0
150,67d11093c44f4d7f6439251d,reading-task-config-1,jsonc,112.748,0,1,0,0,0
151,67d11093c44f4d7f6439251d,reading-task-config-2,jsonc,25.106,0,1,0,0,0
152,67d11093c44f4d7f6439251d,reading-task-config-3,jsonc,42.764,0,1,0,0,0
153,67d11093c44f4d7f6439251d,reading-task-config-4,jsonc,185.857,0,1,0,0,0
154,67d11093c44f4d7f6439251d,reading-task-config-5,jsonc,85.599,0,0,0,0,0
155,6745fae180d1fe9990e66532,reading-task-config-1,jsonc,20.412,0,1,0,0,0
156,6745fae180d1fe9990e66532,reading-task-config-2,jsonc,20.169,0,1,0,0,0
157,6745fae180d1fe9990e66532,reading-task-config-3,jsonc,21.893,0,1,0,0,0
158,6745fae180d1fe9990e66532,reading-task-config-4,jsonc,159.98,0,1,0,0,0
159,6745fae180d1fe9990e66532,reading-task-config-5,jsonc,32.321,0,1,0,0,0
160,67153c0d669d191ab273b865,reading-task-config-1,yaml,151.281,1,0,0,0,0
161,67153c0d669d191ab273b865,reading-task-config-2,yaml,54.96,0,1,0,0,0
162,67153c0d669d191ab273b865,reading-task-config-3,yaml,61.931,0,1,0,0,0
163,67153c0d669d191ab273b865,reading-task-config-4,yaml,223.417,0,0,0,0,0
164,67153c0d669d191ab273b865,reading-task-config-5,yaml,76.132,0,1,0,0,0
165,67ab1d683813ed19603e1030,reading-task-config-1,yaml,257.071,0,1,0,0,0
166,67ab1d683813ed19603e1030,reading-task-config-2,yaml,92.174,0,1,0,0,0
167,67ab1d683813ed19603e1030,reading-task-config-3,yaml,20.828,0,1,0,0,0
168,67ab1d683813ed19603e1030,reading-task-config-4,yaml,271.995,0,1,0,0,0
169,67ab1d683813ed19603e1030,reading-task-config-5,yaml,21.922,0,1,0,0,0
170,60e343946a7faddde88fbe3c,reading-task-config-1,yaml,47.471,0,1,0,0,0
171,60e343946a7faddde88fbe3c,reading-task-config-2,yaml,45.827,0,1,0,0,0
172,60e343946a7faddde88fbe3c,reading-task-config-3,yaml,31.06,0,1,0,0,0
173,60e343946a7faddde88fbe3c,reading-task-config-4,yaml,133.633,0,0,0,0,0
174,60e343946a7faddde88fbe3c,reading-task-config-5,yaml,267.207,0,0,0,0,0
175,67e0333064ddada0e2fc6f1e,reading-task-config-1,yaml,27.123,0,1,0,0,0
176,67e0333064ddada0e2fc6f1e,reading-task-config-2,yaml,19.788,0,0,0,0,0
177,67e0333064ddada0e2fc6f1e,reading-task-config-3,yaml,48.71,0,1,0,0,0
178,67e0333064ddada0e2fc6f1e,reading-task-config-4,yaml,42.872,0,1,0,0,0
179,67e0333064ddada0e2fc6f1e,reading-task-config-5,yaml,26.078,0,1,0,0,0
180,5b3ec4332a5fbf00014eae57,reading-task-config-1,toml,58.183,0,1,0,0,0
181,5b3ec4332a5fbf00014eae57,reading-task-config-2,toml,65.737,0,1,0,0,0
182,5b3ec4332a5fbf00014eae57,reading-task-config-3,toml,26.067,0,1,0,0,0
183,5b3ec4332a5fbf00014eae57,reading-task-config-4,toml,244.752,1,1,0,0,0
184,5b3ec4332a5fbf00014eae57,reading-task-config-5,toml,113.1,0,1,0,0,0
185,66912d7bf9d35c08f6919958,reading-task-config-1,json,80.753,0,1,0,0,0
186,66912d7bf9d35c08f6919958,reading-task-config-2,json,15.906,0,0,0,0,0
187,66912d7bf9d35c08f6919958,reading-task-config-3,json,118.206,0,0,0,0,0
188,66912d7bf9d35c08f6919958,reading-task-config-4,json,84.999,0,1,0,0,0
189,66912d7bf9d35c08f6919958,reading-task-config-5,json,324.172,0,0,0,0,0
190,6717980047b565ab5b849317,reading-task-config-1,hjson,88.722,0,1,0,0,0
191,6717980047b565ab5b849317,reading-task-config-2,hjson,55.811,0,0,0,0,0
192,6717980047b565ab5b849317,reading-task-config-3,hjson,57.411,0,1,0,0,0
193,6717980047b565ab5b849317,reading-task-config-4,hjson,62.646,0,1,0,0,0
194,6717980047b565ab5b849317,reading-task-config-5,hjson,70.941,0,1,0,0,0
195,64ea2ee72ab0377e0846cb9e,reading-task-config-1,jsonc,103.822,0,1,0,0,0
196,64ea2ee72ab0377e0846cb9e,reading-task-config-2,jsonc,125.871,0,1,0,0,0
197,64ea2ee72ab0377e0846cb9e,reading-task-config-3,jsonc,106.841,1,1,0,0,0
198,64ea2ee72ab0377e0846cb9e,reading-task-config-4,jsonc,560.536,0,1,0,0,0
199,64ea2ee72ab0377e0846cb9e,reading-task-config-5,jsonc,146.329,0,1,0,0,0
200,651b29ff3a6cadf518640abe,reading-task-config-1,xml,49.356,0,1,0,0,0
201,651b29ff3a6cadf518640abe,reading-task-config-2,xml,73.786,0,1,1,0,0
202,651b29ff3a6cadf518640abe,reading-task-config-3,xml,119.851,0,1,1,1,0
203,651b29ff3a6cadf518640abe,reading-task-config-4,xml,260.794,0,1,0,0,0
204,651b29ff3a6cadf518640abe,reading-task-config-5,xml,125.463,0,1,0,1,0
205,6818ca1523ece90f671e3601,reading-task-config-1,json,31.009,0,1,0,0,0
206,6818ca1523ece90f671e3601,reading-task-config-2,json,29.502,0,1,0,0,0
207,6818ca1523ece90f671e3601,reading-task-config-3,json,67.932,0,1,0,0,0
208,6818ca1523ece90f671e3601,reading-task-config-4,json,279.964,0,1,0,0,0
209,6818ca1523ece90f671e3601,reading-task-config-5,json,47.616,0,1,0,0,0
210,67d2a409ab3638e33fc417b9,reading-task-config-1,hjson,84.132,0,1,0,0,0
211,67d2a409ab3638e33fc417b9,reading-task-config-2,hjson,17.141,0,1,0,0,0
212,67d2a409ab3638e33fc417b9,reading-task-config-3,hjson,109.778,0,0,0,0,0
213,67d2a409ab3638e33fc417b9,reading-task-config-4,hjson,96.133,0,1,0,0,0
214,67d2a409ab3638e33fc417b9,reading-task-config-5,hjson,74.24,0,1,0,0,0
215,66ec8f7ce843d25227820f97,reading-task-config-1,hjson,176.219,0,1,0,0,0
216,66ec8f7ce843d25227820f97,reading-task-config-2,hjson,35.236,0,1,0,0,0
217,66ec8f7ce843d25227820f97,reading-task-config-3,hjson,100.668,1,1,0,0,0
218,66ec8f7ce843d25227820f97,reading-task-config-4,hjson,194.571,1,1,0,0,0
219,66ec8f7ce843d25227820f97,reading-task-config-5,hjson,74.702,0,1,0,0,0
220,6680d2279263349cc005956a,reading-task-config-1,json,604.923,0,1,0,0,0
221,6680d2279263349cc005956a,reading-task-config-2,json,27.252,0,1,0,0,0
222,6680d2279263349cc005956a,reading-task-config-3,json,58.634,0,1,0,0,0
223,6680d2279263349cc005956a,reading-task-config-4,json,193.781,0,0,0,0,0
224,6680d2279263349cc005956a,reading-task-config-5,json,99.754,0,1,0,0,0
225,6081728972120aa7f9685791,reading-task-config-1,json,61.232,0,1,0,0,0
226,6081728972120aa7f9685791,reading-task-config-2,json,20.454,0,1,0,0,0
227,6081728972120aa7f9685791,reading-task-config-3,json,65.014,0,1,0,0,0
228,6081728972120aa7f9685791,reading-task-config-4,json,294.964,0,1,0,0,0
229,6081728972120aa7f9685791,reading-task-config-5,json,62.228,0,1,0,0,0
230,67aca6831f2b0b79416bdb6c,reading-task-config-1,xml,185.341,0,0,0,0,0
231,67aca6831f2b0b79416bdb6c,reading-task-config-2,xml,35.393,0,0,0,0,0
232,67aca6831f2b0b79416bdb6c,reading-task-config-3,xml,5.603,0,0,0,0,0
233,67aca6831f2b0b79416bdb6c,reading-task-config-4,xml,110.476,1,0,0,0,0
234,67aca6831f2b0b79416bdb6c,reading-task-config-5,xml,8.35,0,1,0,0,0
235,675aaf0eb1b401136f37c475,reading-task-config-1,json,100.698,0,1,0,0,0
236,675aaf0eb1b401136f37c475,reading-task-config-2,json,51.492,0,1,0,0,0
237,675aaf0eb1b401136f37c475,reading-task-config-3,json,66.493,0,1,0,0,0
238,675aaf0eb1b401136f37c475,reading-task-config-4,json,329.461,1,1,0,0,0
239,675aaf0eb1b401136f37c475,reading-task-config-5,json,85.015,0,1,0,0,0
240,6554e79557e3d6be08e32ceb,reading-task-config-1,yaml,65.162,0,1,0,0,0
241,6554e79557e3d6be08e32ceb,reading-task-config-2,yaml,75.346,0,1,0,0,0
242,6554e79557e3d6be08e32ceb,reading-task-config-3,yaml,28.385,0,1,0,0,0
243,6554e79557e3d6be08e32ceb,reading-task-config-4,yaml,159.383,0,0,0,0,0
244,6554e79557e3d6be08e32ceb,reading-task-config-5,yaml,43.501,0,1,0,0,0
245,645b519f108c046164a6d232,reading-task-config-1,yaml,37.711,0,1,0,0,0
246,645b519f108c046164a6d232,reading-task-config-2,yaml,30.046,0,1,0,0,0
247,645b519f108c046164a6d232,reading-task-config-3,yaml,15.463,0,1,0,0,0
248,645b519f108c046164a6d232,reading-task-config-4,yaml,76.536,0,1,0,0,0
249,645b519f108c046164a6d232,reading-task-config-5,yaml,30.058,0,1,0,0,0
250,6682a94b061954ae8483fb08,reading-task-config-1,toml,42.716,1,1,0,0,0
251,6682a94b061954ae8483fb08,reading-task-config-2,toml,25.201,0,1,0,0,0
252,6682a94b061954ae8483fb08,reading-task-config-3,toml,22.192,0,1,0,0,0
253,6682a94b061954ae8483fb08,reading-task-config-4,toml,98.697,0,1,0,0,0
254,6682a94b061954ae8483fb08,reading-task-config-5,toml,42.66,0,1,0,0,0
255,66e8c6e99be9621d5b1ed1fa,reading-task-config-1,jsonc,97.365,0,1,0,0,0
256,66e8c6e99be9621d5b1ed1fa,reading-task-config-2,jsonc,60.344,0,1,0,0,0
257,66e8c6e99be9621d5b1ed1fa,reading-task-config-3,jsonc,67.569,0,1,0,0,0
258,66e8c6e99be9621d5b1ed1fa,reading-task-config-4,jsonc,173.636,0,1,0,0,0
259,66e8c6e99be9621d5b1ed1fa,reading-task-config-5,jsonc,81.436,0,1,0,0,0
260,67792abbab2fa21bf3644c09,reading-task-config-1,hjson,678.73,1,1,0,0,0
261,67792abbab2fa21bf3644c09,reading-task-config-2,hjson,275.219,0,0,0,0,0
