,participantId,format,task,duration_sec,help_count,correct,search_count,copy_count,paste_count
0,56cb8858edf8da000b6df354,hjson,reading-task-tabular,153.313,0,5,0,0,0
1,57c357770e6a1f00015f6038,json,reading-task-tabular,119.677,0,5,0,0,0
2,5b68c9eb87af310001584803,json5,reading-task-tabular,216.974,2,4,0,0,0
3,5c6414540821d30001046198,hjson,reading-task-tabular,400.75,0,5,0,0,0
4,5d30dfa68b1523000134878f,json,reading-task-tabular,228.45,0,5,0,0,0
5,5d766978f47e6200019a2acf,yaml,reading-task-tabular,334.42100000000005,0,5,0,0,0
6,5dafea4de40355001651fa2f,jsonc,reading-task-tabular,247.451,0,3,0,0,0
7,5e3b5fa9255e7a37bc841135,json,reading-task-tabular,230.34,0,5,0,0,0
8,5e8a5a892f6f027054a83d88,toml,reading-task-tabular,212.65699999999998,0,4,1,0,0
9,5ecc71c95c92c2000a9e9a19,jsonc,reading-task-tabular,226.113,0,5,1,0,0
10,5f29eff59714081a3594a331,json,reading-task-tabular,595.509,0,5,0,0,0
11,60721c2da01b3a616edba9a7,xml,reading-task-tabular,446.926,0,3,2,1,0
12,607728dc0b4f8590b94ae57c,jsonc,reading-task-tabular,417.42600000000004,0,5,0,0,0
13,60a0b744298c64d46b63e893,hjson,reading-task-tabular,309.549,0,5,0,0,0
14,60f1f1d4ac991a259b83f603,json,reading-task-tabular,333.15500000000003,0,4,0,0,0
15,60fce3df91350150e2e88423,yaml,reading-task-tabular,139.514,0,5,0,0,0
16,61267b828ead584bcf092e35,hjson,reading-task-tabular,556.4069999999999,0,5,0,0,0
17,615200d54efc832849db2259,json,reading-task-tabular,393.672,0,5,0,0,0
18,62fd14d7b1e0729dc8aadb79,xml,reading-task-tabular,218.37099999999998,0,5,0,0,0
19,637d8ca00150ac6e71a34ec9,yaml,reading-task-tabular,357.081,0,5,0,0,0
20,63e5b3e89a3823139cb9d35e,toml,reading-task-tabular,539.065,0,5,0,0,0
21,64275e53f51a5ed4f6b7d019,toml,reading-task-tabular,282.331,0,5,0,0,0
22,64457bc906c125cebd4bf66b,json5,reading-task-tabular,234.732,0,4,0,0,0
23,6501c0a2e788b5556c24569d,xml,reading-task-tabular,159.06,0,5,0,1,0
24,6577a27da9f5297d49f38e6f,hjson,reading-task-tabular,394.065,1,4,1,0,0
25,65be552ceed6a0595fa1feb5,json,reading-task-tabular,163.683,0,3,0,0,0
26,65cf6d8a589a67afcab54e6f,hjson,reading-task-tabular,272.594,0,5,0,0,0
27,65fad673a546ab14baf2f8d3,json5,reading-task-tabular,512.055,0,5,0,0,0
28,66049694dfb8828a8f3dce70,yaml,reading-task-tabular,375.19,0,5,0,0,0
29,6606b31155457e4f162ecf5a,json5,reading-task-tabular,392.54200000000003,1,5,0,6,0
30,66475d6f7b27e4443ef0d031,json,reading-task-tabular,186.918,0,5,0,0,0
31,665c5d94303fdf202ac9ded0,toml,reading-task-tabular,222.62099999999998,0,3,0,0,0
32,6672d878f68b9e349b56e871,toml,reading-task-tabular,561.48,0,5,0,0,0
33,6675c40cdc52b37294f0514e,hjson,reading-task-tabular,663.39,0,4,0,0,0
34,66781db404eab5e142f849d9,jsonc,reading-task-tabular,480.09299999999996,0,2,0,0,0
35,667971a555af1f83d3f29ae7,hjson,reading-task-tabular,263.371,0,5,0,0,0
36,667983594f7d5d70a78c6e5a,json,reading-task-tabular,669.831,0,5,0,0,0
37,667ac09492ea0caadf488520,json,reading-task-tabular,460.914,0,1,0,0,0
38,667c18ace97ab6869cb1c50e,hjson,reading-task-tabular,220.115,0,4,0,0,0
39,667c2175b570aa694ce2f63c,toml,reading-task-tabular,356.321,0,4,0,0,0
40,6697c8b6d9d7baa7edd8c4d3,hjson,reading-task-tabular,492.879,0,4,0,0,0
41,66992f58a7964f557fc75f58,toml,reading-task-tabular,2673.43,0,5,0,0,0
42,669a84e18da4349ece0ea67c,xml,reading-task-tabular,392.977,0,2,0,0,0
43,669b961e1c9cf30a26bb57d2,xml,reading-task-tabular,329.69,0,5,0,3,0
44,66a662a0a709312db9de01f2,jsonc,reading-task-tabular,348.669,0,4,0,0,0
45,66a9285501ac98053902d481,toml,reading-task-tabular,205.611,0,4,1,0,0
46,66b0d065329001a04e5ae671,json,reading-task-tabular,442.318,0,4,0,0,0
47,66b246951b9aefec80b7158a,json,reading-task-tabular,212.18099999999998,0,5,0,0,0
48,66bb6b7e0ccbed81f3ed30a8,xml,reading-task-tabular,463.043,3,3,0,0,0
49,66cdfebcb908ea2717d06b6c,hjson,reading-task-tabular,245.577,0,4,0,1,0
50,671a519900a99ebc15a67672,yaml,reading-task-tabular,559.91,0,3,0,0,0
51,671b65fe04c301eb14263ba5,toml,reading-task-tabular,275.71500000000003,0,5,0,0,0
52,672003022f1b667a20157c45,yaml,reading-task-tabular,244.791,0,3,0,0,0
53,672ca6c0324ac26cdc0dd298,json5,reading-task-tabular,335.48,0,2,0,0,0
54,672d98919cc177d28c204e76,json5,reading-task-tabular,265.275,0,4,0,0,0
55,6734346ca8e90c2da6fb4509,jsonc,reading-task-tabular,336.538,1,4,6,0,0
56,673c13c9d37c8a73bc80b8ce,json,reading-task-tabular,471.185,0,4,0,0,0
57,673d0377254c407e5da57f97,toml,reading-task-tabular,412.231,0,5,0,1,0
58,673e43cc760355e9e4f042a3,json5,reading-task-tabular,269.43399999999997,0,3,0,0,0
59,6740ae39809389d7da9de209,xml,reading-task-tabular,512.6220000000001,0,5,0,0,0
60,6753746b1f8827e2bd586bf0,xml,reading-task-tabular,351.856,0,2,0,0,0
61,677c52fe648cd68583dd3b1e,xml,reading-task-tabular,534.465,0,5,0,0,0
62,677d185800ab83d1b0185d82,jsonc,reading-task-tabular,712.323,0,2,0,0,0
63,677d32c679491be18090225b,xml,reading-task-tabular,374.395,0,2,0,0,0
64,6784ff2095dd9b97e969b01f,jsonc,reading-task-tabular,634.4449999999999,0,4,0,0,0
65,6787d648d7b1963c661f9443,json5,reading-task-tabular,72.253,0,3,0,0,0
66,6787e4bd2bf9557a90208f03,yaml,reading-task-tabular,349.933,0,5,0,0,0
67,6788c1c724c24dc56b08790a,json5,reading-task-tabular,447.324,1,4,0,0,0
68,678bad003d15e6aba1ee5a5d,jsonc,reading-task-tabular,351.811,0,5,0,0,0
69,678f0bb28ec3307e4f1afb78,hjson,reading-task-tabular,318.91200000000003,0,5,0,0,0
70,67a754a5c8614c52a939d87b,hjson,reading-task-tabular,367.331,0,5,0,0,0
71,67ab214c2cde1be7c45535ac,jsonc,reading-task-tabular,177.42000000000002,0,5,0,0,0
72,67ab57e88fd0774428bd1f32,xml,reading-task-tabular,539.132,0,5,0,0,0
73,67ab650c320eccf6141d4010,jsonc,reading-task-tabular,665.935,0,1,0,0,0
74,67adb27bd5f5776fcb16da62,hjson,reading-task-tabular,740.306,1,4,0,0,0
75,67adb520391eb17f214a50b4,yaml,reading-task-tabular,334.717,0,4,0,0,0
76,67aee0dfad3492b61a9ba0eb,jsonc,reading-task-tabular,167.403,0,5,0,0,0
77,67bf88cc763aae600b429a3e,toml,reading-task-tabular,513.813,0,4,2,1,0
78,67c246023b44ca64d40ae45a,json5,reading-task-tabular,597.24,0,3,0,0,0
79,67cb01a82dda2577eb6ee320,json,reading-task-tabular,850.377,0,4,0,0,0
80,67cd944859dabbd1d4552d39,json,reading-task-tabular,425.171,0,5,0,0,0
81,67d00f24466a67ba7e41228e,toml,reading-task-tabular,508.708,0,5,0,0,0
82,67d1283c8f6169900d0072d2,yaml,reading-task-tabular,407.26,0,3,0,0,0
83,67d163e7b7bcc1e9718e01da,json5,reading-task-tabular,768.084,0,3,0,0,0
84,67d188bcc201cc08eac23f92,json5,reading-task-tabular,402.42499999999995,0,3,0,0,0
85,67d29234dbfdb6668d124115,yaml,reading-task-tabular,353.062,0,0,0,0,0
86,67d548b5aa5737666a77a6d2,json5,reading-task-tabular,690.998,0,2,7,1,0
87,67d7fa657f5ac0292a291a38,hjson,reading-task-tabular,690.085,0,4,0,0,0
88,67d95269b47464c18da766ca,xml,reading-task-tabular,534.818,1,4,0,0,0
89,67d9788747176969d8d0fa1d,hjson,reading-task-tabular,593.077,0,4,0,10,0
90,67dc19c31078d1581e39e75a,yaml,reading-task-tabular,227.01999999999998,0,2,0,0,0
91,67debe02a893eea51e8d02f2,json,reading-task-tabular,270.009,0,5,0,0,0
92,67e12acb51605ac16c227598,jsonc,reading-task-tabular,354.377,0,3,0,0,0
93,67e17bac09359e09118892b4,json5,reading-task-tabular,581.445,0,4,0,0,0
94,67e25388d573ec2d5f1c8442,yaml,reading-task-tabular,335.165,0,4,0,0,0
95,67e4920c40c9561040ca01d0,xml,reading-task-tabular,375.937,0,0,0,0,0
96,67e571bef6af7ecd9c29ad72,json,reading-task-tabular,521.034,1,4,0,0,0
97,67e5cf90b79d0874e1cf16b0,toml,reading-task-tabular,969.043,0,5,0,5,1
98,67eefd0739d752c54dd52686,toml,reading-task-tabular,477.35299999999995,0,2,0,0,0
99,67eff2b1a264260e948a4d14,xml,reading-task-tabular,596.419,0,4,0,0,0
100,67f0c5d37f91ceae5cb3b318,jsonc,reading-task-tabular,406.92999999999995,0,5,0,0,0
101,67f184a3b82990251abd1592,yaml,reading-task-tabular,540.316,0,3,0,0,0
102,67f1a4f8dd44e7cd5adffa29,json5,reading-task-tabular,1056.874,0,4,0,0,0
103,67f1c7bd6f1c4a3d8deae02f,toml,reading-task-tabular,577.437,0,5,0,13,0
104,67f3619e16d4ca195fbd1bd0,yaml,reading-task-tabular,603.879,0,4,0,0,0
105,67f5bb69760b211cdfe8021c,jsonc,reading-task-tabular,173.583,0,5,0,0,0
106,67f913a9b5c79e960807c7e3,yaml,reading-task-tabular,532.01,0,4,0,5,0
