participantId,format,duration_sec_total,normalized_time_total,task
56cb8858edf8da000b6df354,hjson,899.197,724.4080380952381,tabular
57c357770e6a1f00015f6038,json,951.163,621.820914964427,tabular
5b68c9eb87af310001584803,json5,901.443,823.7752215873016,tabular
5c6414540821d30001046198,hjson,2613.853,1974.2195815296443,tabular
5d30dfa68b1523000134878f,json,1574.851,1213.0335478605577,tabular
5d766978f47e6200019a2acf,yaml,2311.343,2161.7866186428573,tabular
5dafea4de40355001651fa2f,jsonc,1427.07,1419.9501428387096,tabular
5e3b5fa9255e7a37bc841135,json,2449.962,2305.0793671031747,tabular
5e8a5a892f6f027054a83d88,toml,2051.188,1910.0829464126984,tabular
5ecc71c95c92c2000a9e9a19,jsonc,1595.728,1189.8460918214287,tabular
5f29eff59714081a3594a331,json,2357.063,1989.0337846825396,tabular
60721c2da01b3a616edba9a7,xml,2876.548,2788.9123843011585,tabular
607728dc0b4f8590b94ae57c,jsonc,2831.153,2488.1478603647056,tabular
60a0b744298c64d46b63e893,hjson,1232.374,1089.901465118577,tabular
60f1f1d4ac991a259b83f603,json,1416.768,1450.063953339921,tabular
60fce3df91350150e2e88423,yaml,732.458,672.207608565737,tabular
61267b828ead584bcf092e35,hjson,2864.121,3363.5904549206352,tabular
615200d54efc832849db2259,json,3343.0550000000003,3796.7567983870968,tabular
62fd14d7b1e0729dc8aadb79,xml,1636.351,1181.615556208,tabular
637d8ca00150ac6e71a34ec9,yaml,2904.182,2711.9635646721313,tabular
63e5b3e89a3823139cb9d35e,toml,1697.306,1572.6711373888888,tabular
64275e53f51a5ed4f6b7d019,toml,1207.048,873.1515093333334,tabular
64457bc906c125cebd4bf66b,json5,914.6510000000001,777.3292685647059,tabular
6501c0a2e788b5556c24569d,xml,1184.124,1188.564677195219,tabular
6577a27da9f5297d49f38e6f,hjson,2610.971,2545.7752165597485,tabular
65be552ceed6a0595fa1feb5,json,1200.12,1104.2997674166666,tabular
65cf6d8a589a67afcab54e6f,hjson,1236.089,1146.954325015873,tabular
65fad673a546ab14baf2f8d3,json5,2151.026,2165.5786756666666,tabular
66049694dfb8828a8f3dce70,yaml,1498.979,1404.8146082806325,tabular
6606b31155457e4f162ecf5a,json5,1782.176,1648.6143587760735,tabular
66475d6f7b27e4443ef0d031,json,739.676,593.1077341115538,tabular
665c5d94303fdf202ac9ded0,toml,875.077,758.9521098928572,tabular
6672d878f68b9e349b56e871,toml,1926.7330000000002,2445.9701151290324,tabular
6675c40cdc52b37294f0514e,hjson,2144.611,3607.506262255814,tabular
66781db404eab5e142f849d9,jsonc,2705.627,2874.4477110671933,tabular
667971a555af1f83d3f29ae7,hjson,1231.656,1064.1357059404763,tabular
667983594f7d5d70a78c6e5a,json,2918.126,3584.7938469831934,tabular
667ac09492ea0caadf488520,json,1904.245,2003.0573465753969,tabular
667c18ace97ab6869cb1c50e,hjson,1265.286,1362.1192113376624,tabular
667c2175b570aa694ce2f63c,toml,1270.796,1028.6123639285715,tabular
6697c8b6d9d7baa7edd8c4d3,hjson,1829.923,1607.140296768,tabular
66992f58a7964f557fc75f58,toml,3073.513,2972.5241114624505,tabular
669a84e18da4349ece0ea67c,xml,1661.792,1606.3300713904382,tabular
669b961e1c9cf30a26bb57d2,xml,1135.242,1035.2196444,tabular
66a662a0a709312db9de01f2,jsonc,1080.744,1012.0741522879747,tabular
66a9285501ac98053902d481,toml,1402.909,943.9263157450199,tabular
66b0d065329001a04e5ae671,json,3274.766,3202.9829850690694,tabular
66b246951b9aefec80b7158a,json,1342.874,1039.684315557769,tabular
66bb6b7e0ccbed81f3ed30a8,xml,1727.88,1376.2055072111555,tabular
66cdfebcb908ea2717d06b6c,hjson,1257.3139999999999,1038.3470518095237,tabular
671a519900a99ebc15a67672,yaml,5097.321,8450.527022544,tabular
671b65fe04c301eb14263ba5,toml,1793.809,1743.8497829166668,tabular
672003022f1b667a20157c45,yaml,1002.357,857.989819027668,tabular
672ca6c0324ac26cdc0dd298,json5,1731.651,2158.0498844400004,tabular
672d98919cc177d28c204e76,json5,2101.4809999999998,1653.5956345258965,tabular
6734346ca8e90c2da6fb4509,jsonc,2117.841,1713.7885216313725,tabular
673c13c9d37c8a73bc80b8ce,json,2580.383,2350.594380408,tabular
673d0377254c407e5da57f97,toml,1404.875,1336.7111701031747,tabular
673e43cc760355e9e4f042a3,json5,1877.6570000000002,3048.1261650513597,tabular
6740ae39809389d7da9de209,xml,2550.379,2662.5429308366533,tabular
6753746b1f8827e2bd586bf0,xml,1543.396,1401.5169561928374,tabular
677c52fe648cd68583dd3b1e,xml,3456.4750000000004,3604.009346703364,tabular
677d185800ab83d1b0185d82,jsonc,2264.239,3205.4530772222224,tabular
677d32c679491be18090225b,xml,1638.0720000000001,2176.0811429391306,tabular
6784ff2095dd9b97e969b01f,jsonc,2092.411,2229.0518678299595,tabular
6787d648d7b1963c661f9443,json5,1665.176,2152.7750384047613,tabular
6787e4bd2bf9557a90208f03,yaml,1633.508,1697.7334648650308,tabular
6788c1c724c24dc56b08790a,json5,2265.4880000000003,2229.3685645759997,tabular
678bad003d15e6aba1ee5a5d,jsonc,2072.395,3000.5493832287584,tabular
678f0bb28ec3307e4f1afb78,hjson,2377.935,2324.1032633414634,tabular
67a754a5c8614c52a939d87b,hjson,3074.2690000000002,5389.717655141701,tabular
67ab214c2cde1be7c45535ac,jsonc,1008.45,921.8305272669322,tabular
67ab57e88fd0774428bd1f32,xml,2498.649,2893.612340581395,tabular
67ab650c320eccf6141d4010,jsonc,2096.366,3659.9169242499997,tabular
67adb27bd5f5776fcb16da62,hjson,1923.6490000000001,2202.658207432653,tabular
67adb520391eb17f214a50b4,yaml,2220.216,2647.6002462088236,tabular
67aee0dfad3492b61a9ba0eb,jsonc,1749.35,2012.6327792698412,tabular
67bf88cc763aae600b429a3e,toml,1601.402,1688.771090088889,tabular
67c246023b44ca64d40ae45a,json5,1472.942,3159.648083537736,tabular
67cb01a82dda2577eb6ee320,json,3819.298,4164.43217824,tabular
67cd944859dabbd1d4552d39,json,1924.437,1713.962239088,tabular
67d00f24466a67ba7e41228e,toml,3215.6400000000003,3593.5906512128513,tabular
67d1283c8f6169900d0072d2,yaml,1461.933,3819.666047125506,tabular
67d163e7b7bcc1e9718e01da,json5,4359.606,6447.675244857142,tabular
67d188bcc201cc08eac23f92,json5,1965.676,2027.748597693267,tabular
67d29234dbfdb6668d124115,yaml,1750.1019999999999,1970.9532189739884,tabular
67d548b5aa5737666a77a6d2,json5,2517.497,3505.658063726708,tabular
67d7fa657f5ac0292a291a38,hjson,1589.463,1945.9072588546255,tabular
67d95269b47464c18da766ca,xml,2703.54,2954.7790573968255,tabular
67d9788747176969d8d0fa1d,hjson,3339.008,4168.8173226356585,tabular
67dc19c31078d1581e39e75a,yaml,1767.061,1698.4773189166667,tabular
67debe02a893eea51e8d02f2,json,1790.0420000000001,1509.3645209523809,tabular
67e12acb51605ac16c227598,jsonc,2568.323,3099.8116519008263,tabular
67e17bac09359e09118892b4,json5,1474.799,1493.7957525373135,tabular
67e25388d573ec2d5f1c8442,yaml,1629.9080000000001,1713.1721373333335,tabular
67e4920c40c9561040ca01d0,xml,1449.188,1474.8405201422925,tabular
67e571bef6af7ecd9c29ad72,json,1765.296,1893.0412883027523,tabular
67e5cf90b79d0874e1cf16b0,toml,2692.114,2898.2703630238098,tabular
67eefd0739d752c54dd52686,toml,1284.391,1206.3698877272727,tabular
67eff2b1a264260e948a4d14,xml,2728.056,2878.4986335298804,tabular
67f0c5d37f91ceae5cb3b318,jsonc,1791.511,2152.6823313872055,tabular
67f184a3b82990251abd1592,yaml,3056.415,3080.053874486056,tabular
67f1a4f8dd44e7cd5adffa29,json5,2289.826,2258.3607461044176,tabular
67f1c7bd6f1c4a3d8deae02f,toml,2125.076,2176.1633428774703,tabular
67f3619e16d4ca195fbd1bd0,yaml,2662.899,2906.1846526216214,tabular
67f5bb69760b211cdfe8021c,jsonc,1737.1689999999999,1421.827408591093,tabular
67f913a9b5c79e960807c7e3,yaml,2096.44,1892.8394958853755,tabular
